PM2.5,PM10,SO2,CO,O3,NO2,Category
0.3042398968622195,0.8867673707627782,0.03571428571428571,1.0,0.2877675316680696,0.0,2
0.7286912582939247,0.4534082862847877,0.03571428571428571,0.4573155268783467,0.07894736842105263,0.0,2
0.30538112821839347,0.84375,0.03571428571428571,0.7362331749223419,0.23010384980454412,0.0,2
0.7241177113773569,0.49580844565802756,0.03571428571428571,0.4809239378948886,0.0780649359280058,0.0,2
0.25852237394985994,0.7496633685656005,0.03571428571428571,0.6528413835530451,0.4405785703241132,0.0,2
0.20983251429077052,0.4359426642824137,0.03571428571428571,0.5875177061111325,0.18421052631578946,0.0,2
0.7024281934913615,0.6793564431071719,0.03571428571428571,1.0,0.41132360290224335,0.0,2
0.4507363887623314,0.84375,0.03571428571428571,0.7706787072529221,0.21952846707147122,0.0,2
0.5569945254325103,0.84375,0.03571428571428571,0.9642514609344026,0.31858648745684376,0.0,2
0.08736845467132072,0.5485362088992511,0.03966541917697168,0.9048029939752679,0.16674235732286202,0.0,2
0.697268475188854,0.6850401952997778,0.03571428571428571,1.0,0.408930444084304,0.0,2
0.5748916872054437,0.8198458758127533,0.03571428571428571,1.0,0.3521701575525249,0.0,2
0.7318571763949013,0.4503390886799541,0.03571428571428571,0.42895895849137605,0.0684924397220956,0.0,2
0.208740819933655,0.8619083612642774,0.04295373693644451,0.9652506341336378,0.21514890242147325,0.0,2
0.3765641211122963,0.5875206431628066,0.03571428571428571,0.5628618612943558,0.6592387748543669,0.0,2
0.20654225633348053,0.46356284880816034,0.03571428571428571,0.557764724215973,0.17214466340880832,0.0,2
0.7033142123138608,0.32292235657369994,0.03571428571428571,0.39047098827547433,0.09648643656951585,0.0,2
0.7387241816286397,0.3837488582329352,0.03571428571428571,0.37485296725187717,0.11893871502856135,0.0,2
0.5783362771238436,0.8453944988043209,0.03571428571428571,0.6263840828187398,0.8961216832036386,0.0,2
0.31695372103247654,0.84375,0.03571428571428571,0.8017290158665428,0.26905805847714737,0.0,2
0.7525920568076002,0.2642898611453876,0.03571428571428571,0.7306501590435439,0.3706697075446103,0.0,2
0.7393234242785753,0.4064748823633691,0.03571428571428571,0.3788284369867075,0.0592578699712356,0.0,2
0.6719176179887779,0.7210679987819849,0.03571428571428571,0.9308608012992161,0.34827452768338535,0.0,2
0.3075575925445898,0.5852754994496882,0.03571428571428571,0.555863052845592,0.6149485701045128,0.0,2
0.24393172380131806,0.84375,0.03571428571428571,0.7404426967618204,0.2464788882806707,0.0,2
0.636516115673131,0.895826025654235,0.03571428571428571,0.7404845421094457,0.5394275304477996,0.0,2
0.7616477819087037,0.43156928128636496,0.03571428571428571,0.9315258762015588,0.3737514276392347,0.0,2
0.6547241451460595,0.288563769547154,0.03571428571428571,0.48788538264890663,0.24700045818243152,0.0,2
0.5621645379384144,0.8338656261772154,0.03571428571428571,1.0,0.34626710476748823,0.0,2
0.7446808510638296,0.365415537305245,0.03571428571428571,0.3472386115176022,0.05666714218726526,0.0,2
